rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
1,27,0.0012438,-0.141189,0,-0.00643807,0.0129922,-0.00234966,-0.00942025,0.000358551
2,27,-0.00120132,-0.159319,0,-0.00659113,0.00664552,0.00185204,0.0013455,0.0016479
3,27,-0.00189303,-0.104282,0,0.0102627,-0.0140185,0.00285958,-0.0208291,-0.00131611
4,27,0.00147179,-0.198198,0,0.00648079,0.00237101,0.000155128,-0.010893,-0.000120738
5,27,-0.000508447,-0.176913,0,0.0121076,-0.00828242,-0.00380022,0.0158194,-0.000466636
6,27,0.00432745,-0.145893,0,0.0148713,0.000481803,-0.00140474,-0.000128186,0.000293406
7,27,-0.00388496,-0.196171,0,0.0115404,-0.00938028,0.000169129,-0.00470767,0.00132979
8,27,0.00108124,-0.148891,0,0.0162671,0.012158,-0.0010758,-0.0108719,0.00202427
9,27,-0.00175345,-0.182538,0,-0.00823269,0.00348668,-0.000309874,0.00157429,0.000630901
10,27,0.000553919,-0.177727,0,0.00229744,-0.00287196,0.00112915,0.00898436,0.00039474
1,28,0.0126511,0.285348,0,0.00252517,0.00226569,0.000237494,-0.00660572,-0.00140284
2,28,0.00215328,0.304421,0,0.0136142,-0.00219156,0.00132827,-0.00219937,-0.000479793
3,28,0.00314723,0.365602,0,0.0088145,0.0177724,0.00136799,-0.00346276,-0.00193742
4,28,0.00981198,0.353912,0,0.0176295,0.0154042,-0.000492419,-0.00803912,0.00107402
5,28,0.00283327,0.378972,0,-0.0155482,0.00395412,0.00349378,0.00319341,0.00106912
6,28,0.0113578,0.349195,0,0.00335406,0.00472446,0.000736841,-0.0027084,0.00188762
7,28,0.000472013,0.29979,0,0.026522,0.00526343,0.00375312,-0.0151997,0.000689142
8,28,0.0100276,0.327329,0,0.0129576,0.000265419,0.00171977,-0.00274231,-0.00133274
9,28,0.0044261,0.281488,0,0.0108463,0.00140404,-0.0019197,-0.00704031,-0.00018206
10,28,-0.00663486,0.247255,0,0.0319818,0.00345714,0.00176723,0.011064,-0.000867691
1,29,0.00287317,-0.0504136,0,0.0061878,-0.00618664,0.00136987,-0.00370114,-0.00168658
2,29,0.00418982,-0.0524062,0,-0.000858884,0.0238669,0.000875003,-0.00253303,-0.00227516
3,29,0.00155356,-0.0896149,0,0.00535833,-0.0179452,0.00184333,-0.000802101,0.000925682
4,29,0.00155031,-0.0936142,0,0.0026775,-0.0226893,-0.00274395,0.00276869,0.000823666
5,29,-0.00384549,-0.0433635,0,0.00966933,0.00443353,0.00346283,-0.000371416,-7.49722e-05
6,29,0.00456182,-0.0598264,0,0.000868808,-0.00723771,-0.00123052,0.00173034,-0.000827878
7,29,0.00486081,-0.117946,0,-0.00673283,0.0133664,-0.000151692,0.0152316,-0.00222018
8,29,-0.00260298,-0.160203,0,0.0138784,-0.00221885,-0.00321729,2.28691e-05,0.000675046
9,29,0.000801337,-0.127163,0,-0.00214618,-0.0061915,0.00312764,-0.00199039,0.000318854
10,29,0.0013029,-0.0428543,0,0.0119237,-0.00156378,0.000375278,0.00545962,0.000433714
1,30,-0.00808813,0.468748,0,-0.0128077,-0.0015234,-0.00241736,-0.00350361,-0.000572936
2,30,0.0104778,0.535147,0,-0.00643119,0.000865643,-6.00199e-05,-0.00437619,0.00226503
3,30,0.00819789,0.494471,0,0.00486529,0.00900608,0.0047957,-0.00083535,-0.000138001
4,30,0.00569995,0.450934,0,-0.0223004,0.0029184,0.00435395,0.00410447,-0.00113487
5,30,0.00705313,0.502796,0,0.00491153,0.00163798,0.00391738,-0.00530913,-0.00051386
6,30,0.000586915,0.513151,0,0.0165088,-0.00651429,0.00203037,-0.00358248,-0.00084504
7,30,-0.00213867,0.474879,0,0.00332149,-0.0124032,0.00420605,-0.000274114,-0.000466133
8,30,-0.00765504,0.449329,0,0.00586773,-0.012265,-0.000824117,0.00999007,0.000646766
9,30,0.000416933,0.481608,0,0.0169419,0.000927376,0.00375927,0.00779383,-0.000781106
10,30,0.00280795,0.442265,0,-0.00901041,-0.00643591,0.00251365,0.0112623,0.00136266
1,31,-0.002352,0.123329,0,0.0182443,-0.00508665,0.00228747,0.00582004,-0.000201682
2,31,-0.00174922,0.151835,0,0.0112132,-0.0147523,0.00470049,-0.00552938,-0.00185213
3,31,-0.00368963,0.127369,0,0.0104096,-0.00191493,-0.00023952,0.00323291,-0.000108547
4,31,-0.00188088,0.140826,0,-0.00577162,-0.000847714,0.00179041,-0.00422282,-0.00318479
5,31,-0.000497105,0.153427,0,0.00422448,-0.00951689,0.00477511,-0.00795159,-0.000417309
6,31,-0.00158993,0.131708,0,-0.00968799,0.0094418,0.00487089,-0.0014404,-0.0014305
7,31,0.00771067,0.169332,0,0.0110066,0.00234831,0.000524661,0.0125717,0.000323929
8,31,-0.00552669,0.113967,0,-0.00179078,-0.00939855,0.00199058,0.00664359,-0.000645973
9,31,-0.000158822,0.157454,0,-0.00267219,-0.0124639,-0.000302929,0.00263077,-0.000342474
10,31,-0.00528536,0.0626205,0,0.0117641,-0.000852815,-0.000402277,0.00736052,-0.000617278
1,32,-0.00269761,-0.72819,0,-0.0204827,0.00190639,0.00254832,-0.00330132,-0.000990305
2,32,0.00547359,-0.732343,0,-0.00941107,0.0018666,-0.000754436,0.00836315,0.00250294
3,32,-0.000856088,-0.713149,0,-0.00626448,0.00981584,-0.00305667,-0.00113845,0.00184519
4,32,0.00504352,-0.694715,0,-0.000396169,0.00751314,-0.000839395,0.0108652,0.00245047
5,32,-0.000700952,-0.719463,0,0.0089494,0.00403015,0.00108168,0.00193857,-9.39308e-05
6,32,0.000483329,-0.736629,0,0.0133027,0.0145106,0.000522075,0.00453763,3.42252e-05
7,32,-0.00263621,-0.71403,0,0.0109101,-0.0209952,-0.000553103,0.0064057,0.000201372
8,32,0.00247571,-0.836338,0,-0.0128323,0.00679403,0.00207463,0.000629957,-0.00145157
9,32,0.00527743,-0.756306,0,0.00653173,0.00189337,0.000192442,0.00074731,0.00147226
10,32,-4.2519e-05,-0.708886,0,-0.0028866,-0.00398811,0.00130946,-0.00614881,0.000951411
1,33,-0.00681333,0.121687,0,0.00194577,-0.00972722,-0.000636356,0.00242783,0.000415137
2,33,-0.000983643,0.171792,0,0.0127974,0.00146113,-0.00106928,0.00747425,-0.00226061
3,33,-0.000843975,0.09845,0,0.00780045,-0.00167973,-0.000332795,-0.0081924,-0.00185297
4,33,0.000963819,0.0599659,0,-0.00710991,-0.0032407,-0.00191261,0.00430469,0.000309667
5,33,-0.0034496,0.087218,0,0.00542951,-0.00701507,0.00444199,-0.00050537,-0.000208385
6,33,-0.0032795,0.119185,0,-0.000690065,-0.0157482,0.00275735,-0.0036664,-0.00140066
7,33,-0.00565766,0.0753446,0,-0.0181658,0.00630555,-0.00110028,0.00963795,0.00079898
8,33,0.00401195,0.0950919,0,-0.00934157,0.00283164,0.00260362,0.014546,0.0023155
9,33,0.00274598,0.120635,0,-0.00434733,-0.0154438,0.00215312,0.00961116,-0.000282189
10,33,-0.000689187,0.133337,0,0.0143417,0.0165332,-0.000980739,0.00348479,-0.00154035
1,34,0.00630343,0.352272,0,-0.00906463,0.0121804,-0.00346594,-0.000679482,0.0011649
2,34,0.00359313,0.319325,0,0.0210261,0.0135536,0.000790055,0.00469545,-0.000272427
3,34,-0.00127105,0.286375,0,0.00836733,0.0157295,-0.00100898,0.00786424,-0.000262141
4,34,-0.000827347,0.299075,0,-0.00790724,0.012004,0.000185727,-6.19857e-05,-0.000675139
5,34,-0.00331787,0.28887,0,-0.00141914,0.0237079,-0.000464714,0.00461941,0.000711587
6,34,0.00596058,0.346622,0,-0.0182798,0.0124055,0.00152516,0.00126563,-0.00207974
7,34,0.00779593,0.31176,0,-0.000106631,0.00537338,-0.00229052,0.014069,-0.0012353
8,34,0.000772973,0.258013,0,-0.00968771,0.0070761,-0.00210876,0.00509789,-0.000548341
9,34,0.00138824,0.256723,0,0.00250122,0.00552351,0.000108586,0.00981658,-0.00198204
10,34,0.00151577,0.31999,0,-0.0112478,0.00724816,-0.00401785,0.00549365,0.000174041
1,35,-0.00377533,-0.401686,0,-0.0066829,0.00888671,-0.000428286,0.00231701,-0.00205113
2,35,-0.00252388,-0.328609,0,0.0192021,-0.00056576,0.00197608,-0.0086721,0.00132079
3,35,-0.00349303,-0.407952,0,-0.0159266,0.00825486,-0.000278888,-0.00226378,-4.05571e-06
4,35,-0.00434434,-0.298843,0,0.00339109,-0.00600156,0.000878874,0.00184638,-0.00151365
5,35,-0.00560299,-0.358536,0,-0.00445649,-0.00160678,0.000771183,-0.0111151,-0.00103718
6,35,0.0055727,-0.352457,0,0.000700015,-0.00822083,0.000585254,0.000696354,0.000994544
7,35,-0.00193468,-0.328771,0,-0.00451803,-0.00381532,0.00118742,0.00149688,-0.000621281
8,35,0.000154331,-0.343587,0,-0.00508287,0.00828771,-0.002738,-0.00807767,0.000518862
9,35,0.00404294,-0.349446,0,-0.000506028,-0.00720827,-0.000522782,-0.00364382,0.000549091
10,35,-0.000151748,-0.407377,0,-0.00388733,-0.00678308,0.00103813,-0.00452713,0.000888521
1,36,-0.00364306,-0.474805,0,-0.00639604,-0.00548802,-0.00070927,-0.00324347,-0.000941786
2,36,-0.0030902,-0.499287,0,0.0112848,0.0018126,-0.00357047,-0.00817679,-0.00116769
3,36,0.000234082,-0.555371,0,-0.0137086,-0.00281964,-0.0022564,6.37691e-06,0.000459591
4,36,-0.0025577,-0.504846,0,0.00133054,-0.00358731,-0.00216099,-0.00647104,0.00210623
5,36,0.00171834,-0.488565,0,0.00448727,0.00383716,-0.00177843,-0.011862,-0.000378454
6,36,-0.00149755,-0.498864,0,-0.00815844,-0.0022336,-0.00189128,-0.00101471,0.000967109
7,36,0.00771573,-0.474491,0,-0.0178078,0.0133805,0.000222021,-0.0118619,-0.00183191
8,36,-0.00227371,-0.465413,0,-0.0090833,0.00382227,0.00173947,-0.00348703,0.00175865
9,36,0.00166779,-0.515343,0,-0.0226561,0.000232703,-0.00026392,-0.00864874,0.00200754
10,36,-0.00359625,-0.483639,0,-0.000838221,0.00397115,-0.00410352,-0.00870843,0.0020679
1,37,0.00403525,-0.228363,0,8.40404e-05,0.000602673,-0.000761914,0.0116366,0.00214983
2,37,-0.00275749,-0.288046,0,0.000586734,0.0110889,-0.00154754,0.0042052,-7.18715e-05
3,37,0.00136487,-0.141593,0,-5.27385e-05,0.000652585,0.00327501,0.00337683,0.00176921
4,37,0.0037959,-0.245119,0,-0.00635403,-0.00128091,-0.00105898,0.0109691,0.000526224
5,37,0.00170087,-0.199654,0,0.00290562,0.0186364,-0.000607193,0.00163895,-0.000332185
6,37,0.00326967,-0.126921,0,0.00263858,-0.00886766,-0.000833077,0.0048219,-0.00112812
7,37,0.00250879,-0.200395,0,-0.0064383,0.00543669,-0.00053823,0.00306051,-0.00108378
8,37,0.00153967,-0.139185,0,-0.00454689,0.00298652,0.00253327,0.00571473,-0.00218081
9,37,-0.0028326,-0.218657,0,0.0122393,-0.0134744,-0.000138956,0.0162623,-0.000588674
10,37,-0.00551754,-0.243171,0,-0.00218951,-0.00486884,0.00242782,0.00263572,-0.000267757
1,38,-0.00506371,-0.239872,0,0.0124294,-0.00626798,-0.00417146,0.0031555,0.000102629
2,38,-0.00564708,-0.316361,0,0.000329653,-0.00973174,-0.00146657,0.0039383,-0.000702449
3,38,-0.00580888,-0.360241,0,-0.000638098,-0.00377715,-0.00383363,0.00577117,-0.002562
4,38,-0.0035316,-0.26743,0,-0.000173834,0.0111419,-0.00275109,0.0176845,-0.000373171
5,38,-0.00101463,-0.359399,0,-0.00588337,0.00159315,-0.00116542,0.00974896,-0.000680124
6,38,-0.00446103,-0.301624,0,-0.00163552,-0.0173299,-0.0011643,-0.00296511,-0.000806251
7,38,2.31603e-05,-0.291755,0,-0.0157983,-0.00539874,-0.00061711,0.0168613,-0.000221185
8,38,-0.00110372,-0.228462,0,-0.0271874,0.0108449,-0.00164052,0.00391527,0.000352567
9,38,-0.00033753,-0.269856,0,0.00416703,-0.00600877,-0.00243531,0.0039518,0.00120121
10,38,0.000736939,-0.288014,0,0.000630875,0.0194773,-0.00146652,-0.00510304,-0.00218145
1,39,0.00335806,-0.17143,0,0.00347768,-0.00465885,0.00149432,0.0144595,-0.00109477
2,39,0.00276414,-0.114056,0,0.00234499,0.0269282,-0.00267616,0.00272561,-0.000237861
3,39,0.00802834,-0.180338,0,-0.0137471,-0.0125437,-0.000892589,0.00206488,-0.00203594
4,39,0.0071533,-0.138608,0,0.00437133,0.00255367,-0.00114861,0.00356701,0.00444437
5,39,0.00163056,-0.210745,0,-0.0082291,-0.0223162,0.00313198,0.00195063,6.02367e-05
6,39,0.00563077,-0.216842,0,0.0115016,0.0144268,0.00313369,-0.0089299,0.000163273
7,39,0.00415546,-0.160558,0,-0.0141322,0.00407851,-0.00305528,0.00132938,-0.000751892
8,39,-0.00176746,-0.12872,0,0.00782633,-0.00594727,0.000873983,0.007033,0.000342769
9,39,0.000479499,-0.118998,0,0.0277054,0.0117927,-0.00121903,-0.00671489,0.000281005
10,39,0.00193726,-0.171883,0,0.00145757,-0.00917768,-0.00113547,0.000909805,-0.00065256
1,40,-0.000409912,0.457582,0,-0.0102709,-0.0100066,-0.000173216,-0.0137158,-0.00173248
2,40,-0.00160833,0.367956,0,0.00182975,-0.00311182,-0.00209859,-0.00651411,-0.00360209
3,40,0.000985864,0.452285,0,0.0023264,-0.00204637,9.48351e-05,-0.0115763,-0.000963969
4,40,-0.00107519,0.445384,0,0.00439729,0.00771101,-0.000719032,-0.00105871,-0.00136137
5,40,-0.0020321,0.389581,0,-0.00278694,0.0114133,-0.00029957,0.00148234,0.00027298
6,40,-0.00475865,0.452623,0,0.00851216,-0.0153685,0.00180809,0.00243344,-0.00147617
7,40,0.00287141,0.452166,0,-0.00371948,-0.00405128,0.00244172,-0.0097223,0.000193132
8,40,-0.000813426,0.456764,0,0.00233724,0.00110284,-0.000992612,-0.000551893,-0.00197787
9,40,-0.00219677,0.456602,0,0.0112182,-0.00850236,0.000816012,0.0155677,0.00155024
10,40,0.000261797,0.436214,0,0.0116482,0.00630347,0.00100077,0.0103029,-0.00159918
1,41,-0.00701627,0.0358849,0,-0.00205734,0.00994686,0.000918983,0.000359031,0.000598411
2,41,-0.00213538,0.112288,0,0.00346389,0.0179216,-0.000875438,0.00831839,0.0011235
3,41,-0.00804563,0.0533985,0,0.00134222,-0.00259216,-0.00106068,-0.00955125,-0.00117235
4,41,-0.00198672,0.100516,0,-0.00290448,0.0130443,0.000141617,-0.00171914,-0.000714011
5,41,-0.000378975,0.0655052,0,0.0116888,0.0240693,0.000433274,0.000791173,0.00052936
6,41,0.00417722,0.0480101,0,-0.00300499,-0.00512909,0.00186775,-0.00380018,-6.80713e-05
7,41,-0.00563188,0.0279854,0,0.00521356,0.0114629,-0.000569078,-0.00541152,-0.000389357
8,41,-0.00553934,0.139643,0,-0.00200262,0.0177212,0.000102509,0.0160343,0.00163972
9,41,-0.00471539,0.0250653,0,0.00373425,-0.000890109,0.00216608,0.00231561,0.0022467
10,41,-0.00156145,-0.00782733,0,0.00228232,0.0134539,8.57647e-05,0.0147045,0.00116291
1,42,0.00236255,0.0899469,0,-0.0190752,-0.016392,-0.00128853,-0.0104828,0.0016719
2,42,0.000328272,0.0585343,0,-0.0131002,-0.00825464,-0.0018788,-0.0121461,0.000295922
3,42,0.00425948,0.100655,0,-0.00435383,0.0132709,-0.000855732,-0.0056865,-0.00168088
4,42,0.00339627,0.0814122,0,-0.00164798,-0.00305594,-0.00111153,-0.0048924,0.000558625
5,42,-0.00462474,0.11646,0,-0.00592877,-0.00182343,0.00111728,0.00508075,0.00157184
6,42,0.00693638,0.138721,0,-0.010188,-1.60025e-05,0.00425467,-0.00110373,0.00189494
7,42,0.00124199,0.0744299,0,-0.00449509,-0.00560744,0.00304277,1.10923e-05,0.000313844
8,42,-0.00212208,0.0769459,0,0.000526072,0.0272892,-0.000194177,0.00155701,0.000311
9,42,0.00646616,0.0905088,0,-0.00622143,-0.00577108,0.00333452,0.00535214,0.000362256
10,42,-0.00642033,0.0961585,0,-0.00985331,0.00475532,0.00380126,-0.00388493,0.00134623
1,43,-0.00714603,-0.272833,0,0.0183909,-0.00127325,-0.000872057,-0.00154177,-0.00279404
2,43,0.000420398,-0.231495,0,-0.0042215,-5.54072e-05,-0.00103521,0.00749504,-0.00235209
3,43,0.00378426,-0.253848,0,0.00940538,0.00144803,0.000596428,0.0106199,0.00139974
4,43,0.000749818,-0.22754,0,0.00211556,-0.00463435,0.00050515,0.00709311,-0.00158702
5,43,0.00420484,-0.183127,0,-0.0112841,-0.00636715,-0.000634424,0.0206649,0.000211349
6,43,0.00586992,-0.151134,0,-0.00447131,0.00266098,-0.000511501,-0.00296269,-0.00149435
7,43,-0.00111017,-0.20986,0,0.0102305,0.00829643,-0.000789675,0.00647558,-0.000750617
8,43,-0.00394061,-0.232928,0,0.0209848,0.00475893,0.000230453,-0.00941877,-0.00114752
9,43,-0.00682451,-0.200914,0,-0.000151587,0.00649928,0.00200012,-0.00340975,-0.00109816
10,43,-0.00410808,-0.271685,0,-0.00564426,-0.00321507,-0.00276946,0.00436652,0.000504548
1,44,0.00397259,0.095361,0,-0.00545762,-0.00410338,0.00174076,-0.0109082,-0.000101306
2,44,-0.0030652,0.116424,0,0.00769496,-0.00812576,-0.000708544,0.00321108,0.0014539
3,44,0.00555928,0.159228,0,-0.000887072,-0.00784434,0.00150695,-0.00500556,0.000959537
4,44,0.00560075,0.12555,0,-0.013709,-0.00510317,0.000307213,-0.00445622,0.0014069
5,44,0.00333655,0.187496,0,-0.00844793,-0.000500416,0.000469698,-0.00571191,0.00152427
6,44,0.00942996,0.112336,0,-0.00644257,-0.00581668,0.00120659,-0.00896491,0.00200454
7,44,-0.00489125,0.0843746,0,0.00364622,-0.0136184,-0.00143759,-0.00708937,0.00145238
8,44,0.000827273,0.12471,0,0.0095044,-0.0169272,-0.00114116,-0.00621078,0.000961295
9,44,0.00166882,0.0957598,0,-0.0119907,-0.00909836,0.00412723,-0.0105849,-0.000744639
10,44,-0.00590892,0.107604,0,0.008313,-0.00161669,4.30292e-05,-0.0081048,0.000297485
1,45,-0.0111967,-0.435549,0,-0.00496246,-0.00772201,0.000600728,0.00429153,-0.000522152
2,45,-0.00120038,-0.321881,0,-0.0318909,-0.000277968,0.000337658,0.00852619,7.13336e-05
3,45,-0.00405443,-0.368634,0,0.0135722,0.0084863,0.000350948,0.007309,-0.000329868
4,45,-0.0090439,-0.398842,0,-0.00135284,0.0127938,-0.000161286,-0.00212416,0.00104868
5,45,-0.00489265,-0.393816,0,-0.0158591,0.0166008,-0.000320425,0.00362411,-0.000999244
6,45,0.000617299,-0.338374,0,-0.00540055,0.00148148,0.00275286,0.00471826,-0.000626006
7,45,0.000264763,-0.363585,0,0.00692088,0.00338493,-0.000209276,0.00654763,0.000871871
8,45,0.00132211,-0.348411,0,-0.0169265,-0.00580536,0.00143097,0.00559275,-0.000322364
9,45,-0.0039137,-0.354774,0,0.0109965,0.0129408,-0.00216604,-0.00562014,4.72154e-05
10,45,-0.0130478,-0.400621,0,-0.017229,0.00940617,-0.00290943,0.00859813,-0.000238791
